0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,target
0.0067399,0.0024963,0.0007488999999999999,0.0,0.0004993,0.0027459,0.0017474,0.0147279,0.0052421,0.0002496,0.0002496,0.0057414,0.16150799999999998,0.387669,0.0047428999999999995,0.0174738,0.105092,0.0554169,0.0708937,0.0424363,0.11158299999999999,0
0.00587,0.0016771000000000002,0.0008386000000000001,0.0,0.0,0.0018868,0.0035639000000000005,0.019916099999999996,0.0035639000000000005,0.0002096,0.0008386000000000001,0.006499,0.147589,0.40587,0.0109015,0.0136268,0.08846960000000001,0.05157230000000001,0.055136300000000006,0.053039800000000005,0.12620499999999998,0
0.0061156000000000005,0.0021701,0.0011837,0.0005918,0.0003946,0.0043401,0.0029592,0.0144013,0.0059183,0.0005918,0.0005918,0.0045374,0.14204,0.398303,0.0104557,0.014204,0.09725779999999999,0.0548432,0.05582959999999999,0.0443875,0.138292,0
0.0080071,0.0019573,0.00017790000000000001,0.0005338,0.0,0.0032028,0.0024910999999999996,0.0229537,0.0040925,0.0008897,0.0008897,0.0081851,0.140747,0.40462600000000004,0.008896799999999998,0.0163701,0.08487539999999999,0.0530249,0.0644128,0.047153,0.125801,0
0.009349,0.0008499,0.0032296,0.0027197,0.00033999999999999997,0.0022098,0.0047595,0.012068700000000002,0.0033996,0.00016999999999999999,0.0005099,0.0039096,0.154343,0.37259899999999996,0.0067992999999999994,0.009519,0.0962094,0.0494646,0.0649329,0.049294599999999994,0.151793,0
0.0052215000000000004,0.0007459,0.0005967,0.0,0.0,0.0007459,0.0056691,0.011785799999999999,0.0016410999999999997,0.0001492,0.0010443,0.0082053,0.163658,0.373266,0.0082053,0.017156499999999998,0.10144700000000001,0.045800400000000005,0.0708638,0.049380900000000005,0.132776,0
0.0079354,0.0030299,0.0011542,0.0002886,0.0001443,0.0020199000000000003,0.0051941,0.016015,0.0056269,0.0007214,0.0007214,0.006636799999999999,0.148031,0.36199699999999996,0.0082239,0.012408,0.104314,0.0477565,0.0633386,0.0415524,0.161449,0
0.005981800000000001,0.0011704,0.00039010000000000005,0.0,0.0,0.0019506,0.005331600000000001,0.018335499999999998,0.0014304,0.00039010000000000005,0.00039010000000000005,0.0055917,0.16619,0.36658,0.0057217,0.016515000000000002,0.0958388,0.043433,0.0643693,0.0396619,0.159428,0
0.0030581,0.0015902000000000002,0.0002446,0.0001223,0.0,0.0025688000000000004,0.0022018000000000003,0.010030599999999999,0.0022018000000000003,0.0002446,0.0011009000000000001,0.0030581,0.18801199999999998,0.344465,0.0052599,0.015168200000000001,0.09957189999999999,0.037186500000000004,0.0697248,0.046360900000000003,0.16685,0
0.0,0.0,0.0,0.0,0.0191321,0.0564629,0.0,0.0,0.0321979,0.119459,0.106393,0.0,0.0,0.27858099999999997,0.377508,0.0,0.0,0.0069995000000000005,0.0,0.0018664999999999999,0.0013999000000000001,6
0.0,0.0,0.0,0.00037160000000000003,0.0431067,0.0843553,0.0,0.0,0.0393906,0.140468,0.151988,0.0011148,0.00037160000000000003,0.24860700000000002,0.28279499999999996,0.0,0.0,0.0052025,0.0,0.0007432000000000001,0.0014864000000000001,6
0.0,0.0,0.0,0.0,0.0456286,0.090619,0.0,0.0,0.042118699999999995,0.154116,0.146458,0.0009572000000000001,0.0,0.234206,0.279196,0.0012763,0.0,0.0031908,0.0009572000000000001,0.0006382,0.0006382,6
0.0,0.0,0.0,0.0,0.048697000000000004,0.08212689999999999,0.0,0.0,0.047644099999999995,0.160832,0.157673,0.0013161,0.0,0.23585100000000003,0.255857,0.0007897000000000001,0.0,0.007370399999999999,0.0007897000000000001,0.00026319999999999995,0.0007897000000000001,6
0.0,0.0,0.0,0.0,0.0432344,0.10236,0.0,0.0,0.0514139,0.154943,0.150269,0.0011685,0.0004673999999999999,0.210096,0.283244,0.0,0.0,0.002337,0.0,0.0004673999999999999,0.0,6
0.0,0.0,0.0,0.0,0.0374904,0.09066560000000001,0.0,0.0,0.0512624,0.14518,0.128156,0.0007651,0.0,0.26013800000000004,0.27697,0.0009564,0.0,0.006886,0.0005738,0.00038260000000000003,0.00038260000000000003,6
0.0,0.0,0.0,0.0,0.041274599999999995,0.0746244,0.0,0.0,0.0501899,0.142975,0.135876,0.0009906000000000001,0.0008255000000000001,0.26415700000000003,0.28429899999999997,0.0006604,0.0001651,0.0037973,0.0,0.0,0.0001651,6
0.0,0.0,0.0,0.00014,0.0379499,0.0784204,0.0004201000000000001,0.0009803,0.0362694,0.159641,0.142277,0.0022405999999999997,0.0023805999999999996,0.27055,0.25948699999999997,0.0014004000000000002,0.0005601,0.0054614,0.0004201000000000001,0.00028010000000000003,0.0011202999999999999,6
0.0,0.0,0.0,0.000134,0.044876099999999995,0.0803751,0.0,0.0,0.0389819,0.15365,0.170529,0.0014735,0.0006697999999999999,0.263898,0.23201599999999997,0.0013395999999999998,0.0017415,0.0057602,0.0006697999999999999,0.0018754000000000002,0.0020094,6
0.0,0.0002472,0.0,0.0,0.040425300000000004,0.0969217,0.0,0.0007417000000000001,0.040425300000000004,0.166152,0.16553299999999999,0.000989,0.0027197,0.25553200000000004,0.21659,0.0011126,0.0027197,0.005686699999999999,0.001978,0.0008654,0.0013599,6
0.0,0.0,0.0,0.0,0.0,0.008885899999999999,0.0,0.0,0.0054681999999999994,0.0485304,0.0772386,0.0,0.0,0.132604,0.690362,0.0041012,0.0,0.0143541,0.0034176000000000002,0.0047847,0.010252899999999999,19
0.0,0.0,0.0,0.0,0.0,0.007180199999999999,0.0,0.0,0.0006527,0.05809400000000001,0.0528721,0.0,0.0,0.104439,0.759138,0.0032637,0.0,0.0058747,0.0019582000000000002,0.002611,0.0039164000000000004,19
0.0,0.0,0.0,0.0,0.0005344999999999999,0.0069482,0.0,0.0,0.0037413000000000004,0.0518439,0.0529129,0.0,0.0005344999999999999,0.125601,0.721005,0.0021379000000000003,0.0010689,0.014965299999999999,0.0032068000000000005,0.0058792,0.0096205,19
0.0,0.0,0.0,0.0,0.0,0.0108639,0.0,0.0,0.0005172999999999999,0.061045,0.0682876,0.0005172999999999999,0.0,0.0889809,0.764097,0.0036213,0.0,0.0010347000000000002,0.0,0.0,0.0010347000000000002,19
0.0,0.0,0.0,0.0,0.0,0.0060137,0.0,0.0,0.00042960000000000003,0.0592784,0.0841924,0.0,0.0025773000000000003,0.10094500000000001,0.717784,0.0073024,0.00042960000000000003,0.009879700000000002,0.0025773000000000003,0.0034364000000000005,0.0051546000000000005,19
0.0,0.0,0.0,0.0,0.0,0.0055131,0.0,0.0,0.00042410000000000006,0.0826972,0.0759118,0.0012722999999999999,0.0,0.0665818,0.759966,0.0059372,0.0,0.00042410000000000006,0.0,0.0008482000000000001,0.00042410000000000006,19
0.0,0.0,0.0,0.0,0.0,0.0083636,0.0,0.0,0.0,0.0970909,0.09781820000000001,0.0,0.0032726999999999995,0.0632727,0.717091,0.0054545,0.0003636,0.0050909,0.0003636,0.0007273,0.0010909000000000001,19
0.0,0.0,0.0,0.0,0.0,0.006767100000000001,0.0,0.0018456,0.0003076,0.0778222,0.07443860000000001,0.0003076,0.003076,0.0852046,0.716087,0.008612700000000001,0.001538,0.0119963,0.0012304,0.0070747,0.0036912,19
0.0,0.0,0.0,0.0,0.0,0.006198899999999999,0.0,0.0,0.0008452999999999999,0.07523250000000001,0.0876303,0.0005635,0.0,0.07185119999999999,0.750634,0.0064807,0.0,0.0,0.0005635,0.0,0.0,19
0.0,0.0,0.0,0.0007042000000000001,0.0,0.007277,0.0,0.0,0.0007042000000000001,0.07488260000000001,0.0988263,0.00046950000000000003,0.0,0.0699531,0.730047,0.012676100000000001,0.0,0.0037559,0.00046950000000000003,0.0,0.00023469999999999999,19
0.0025280999999999997,0.0002809,0.0,0.0005618,0.0002809,0.0067415999999999995,0.0182584,0.022191,0.013483100000000001,0.0039326,0.0033707999999999998,0.11235999999999999,0.357023,0.269944,0.0202247,0.0264045,0.0185393,0.0376404,0.0126404,0.014044899999999999,0.0581461,12
0.0043208,0.0005401,0.0008102000000000001,0.0005401,0.0002701,0.005671100000000001,0.028895499999999998,0.0388874,0.0129625,0.006751300000000001,0.0024305,0.126384,0.363219,0.249798,0.0126924,0.018363499999999998,0.016743200000000003,0.0294356,0.0129625,0.0172833,0.049959500000000004,12
0.0039168,0.0004896,0.0002448,0.0,0.0,0.0053856,0.0340269,0.0374541,0.012484700000000001,0.0058752,0.0046512,0.134394,0.353978,0.251408,0.0203182,0.0195838,0.0134639,0.035740499999999994,0.0107711,0.011015899999999999,0.0445532,12
0.0025445,0.0016192000000000001,0.0,0.0,0.0002313,0.0055517,0.018043,0.0254453,0.0182743,0.0071709,0.0039325,0.14341900000000002,0.376359,0.22877600000000003,0.011334700000000001,0.020587599999999998,0.017117700000000003,0.0335415,0.015035900000000001,0.014804499999999998,0.0552857,12
0.007388600000000001,0.0027444,0.0010555,0.00042219999999999996,0.00021109999999999998,0.007388600000000001,0.0219548,0.0449652,0.0154106,0.006122,0.002111,0.15875,0.3441,0.233692,0.016255000000000002,0.0160439,0.010133,0.0373654,0.013299600000000002,0.0111885,0.0493984,12
0.0061983,0.0007513,0.0009391,0.0007513,0.0007513,0.0048835,0.0259204,0.032869999999999996,0.0227273,0.0050714,0.0035686999999999997,0.152517,0.342975,0.240796,0.0118332,0.020849,0.014275,0.0354996,0.0118332,0.0129602,0.0510894,12
0.0069223,0.0024849,0.0012425000000000001,0.00017749999999999998,0.00035499999999999996,0.0047923,0.0321264,0.042776,0.016861900000000003,0.0062123000000000005,0.004437300000000001,0.142705,0.36386199999999996,0.220092,0.0079872,0.0225417,0.014377000000000001,0.036741199999999995,0.0111821,0.012957,0.0479233,12
0.006452600000000001,0.0014164000000000002,0.0007869,0.0011017000000000002,0.0003148,0.004091900000000001,0.026125299999999997,0.0431224,0.016525,0.005351,0.004091900000000001,0.153604,0.357885,0.220334,0.0080264,0.0221907,0.017469299999999997,0.0357255,0.009600299999999999,0.016210299999999997,0.04847340000000001,12
0.005403,0.0036506999999999998,0.0007301,0.0013142999999999998,0.0005841,0.005403,0.0254089,0.0337325,0.0181075,0.008469599999999999,0.005111,0.15420599999999998,0.355724,0.213639,0.008177600000000002,0.0270152,0.0195678,0.038989499999999996,0.0134346,0.0165012,0.043662400000000004,12
0.0070198000000000005,0.002425,0.0014039999999999999,0.00025529999999999997,0.00025529999999999997,0.0051053,0.0350989,0.034971300000000004,0.0158264,0.0076579,0.0043395000000000005,0.14588399999999999,0.36017899999999997,0.22208000000000003,0.0116146,0.0264199,0.0158264,0.037268699999999995,0.0114869,0.011742200000000001,0.042501599999999994,12
0.0003224,0.0006448,0.0017195,0.0010747,0.0008597999999999999,0.0214938,0.0,0.0011822,0.0238581,0.0104245,0.0212789,0.00042989999999999993,0.0001075,0.741967,0.166147,0.0038689,0.0,0.0020419,0.0013970999999999999,0.0001075,0.0010747,31
0.0004873,0.0006822,0.0004873,0.0015593,0.0009746,0.0212455,0.0001949,0.002144,0.0183218,0.0090634,0.0231946,0.0007797,0.0002924,0.733749,0.17727300000000001,0.0039957000000000005,9.75e-05,0.0017542000000000002,0.0018517,0.0003898,0.0014618,31
0.0,0.0006702000000000001,0.0010890999999999997,0.00033510000000000007,0.0002513,0.0217828,0.0,0.0008378,0.0204424,0.0116454,0.0288204,0.0013405,0.0,0.711964,0.19026500000000002,0.004189,0.0004189,0.0022621,0.0008378,0.0005027,0.0022621,31
0.0,7.53e-05,0.0003764,0.0005269,0.0006775,0.0222055,0.0,0.0003764,0.0207753,0.0143018,0.0272488,0.0015055,0.0005269,0.69793,0.200828,0.0060971,0.0001505,0.0025593000000000005,0.0017312999999999999,0.0002258,0.0018817999999999999,31
0.0001979,0.0005277,0.0011214,0.0009235,0.0004617,0.0247361,6.6e-05,0.0011872999999999999,0.0190633,0.0149077,0.0294855,0.0007916,0.0003298,0.685092,0.211412,0.005343,0.0,0.001847,0.0015172,0.0001979,0.0007916,31
0.00046909999999999996,0.0009381,0.0014072000000000002,0.0010554,0.0011727,0.0245676,0.0002345,0.0017004000000000001,0.020990900000000003,0.0155966,0.029316900000000003,0.0012899,0.0009381,0.668074,0.22105,0.0063911,5.8599999999999995e-05,0.0016417,0.0015244999999999998,0.00029319999999999997,0.0012899,31
0.000612,0.000153,0.000867,0.0009689999999999999,0.0009689999999999999,0.026470099999999996,0.000408,0.0015811,0.0274902,0.0194828,0.0325394,0.0015300999999999997,0.000816,0.657979,0.220176,0.0057632,0.000102,0.000306,0.0010199999999999999,0.000102,0.000663,31
0.0006596,0.0010365,0.0022143,0.0018844999999999999,0.0008009,0.027183600000000002,9.42e-05,0.0013662000000000001,0.025393400000000003,0.0152172,0.0312824,0.0016018,0.0006596,0.662536,0.21789299999999998,0.0056534,9.42e-05,0.0014605,0.0017430999999999998,9.42e-05,0.0011307,31
0.0010168,0.000805,0.0011863,0.0021184000000000003,0.0011439,0.0313943,0.00021180000000000003,0.0030081,0.027157599999999997,0.0150405,0.0317333,0.0021606999999999998,0.0009320999999999999,0.657543,0.21315100000000003,0.005423,8.47e-05,0.0022031,0.0024149,0.0001271,0.0011439,31
0.0008588,0.0006721,0.0016802,0.0012322000000000001,0.0010455,0.024568700000000002,3.73e-05,0.0022776,0.0220671,0.01445,0.0308416,0.0014935,0.0006348,0.662983,0.223807,0.007355700000000001,0.0001494,0.0012695,0.0016429000000000003,7.47e-05,0.0008588,31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020793,0.0643133,0.0,0.0,0.0,0.094294,0.819149,0.0,0.0,0.0,0.0014506999999999999,0.0,0.0,0.0,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012396700000000002,0.04775019999999999,0.0,0.0,0.0,0.0927456,0.843434,0.0,0.00045910000000000005,0.0013774000000000002,0.0013774000000000002,0.0,0.00045910000000000005,0.0,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092905,0.0481419,0.0,0.0,0.0,0.0810811,0.853463,0.0,0.0,0.0021114999999999997,0.0050676,0.0,0.00042229999999999996,0.00042229999999999996,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010899200000000001,0.0634488,0.0,0.0,0.0,0.08797200000000001,0.833009,0.0,0.0,0.0011677999999999999,0.0019463000000000002,0.0,0.0011677999999999999,0.00038930000000000003,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035931999999999995,0.024793400000000004,0.0,0.0,0.0,0.0901904,0.8767520000000001,0.0003593,0.0003593,0.0014372999999999999,0.0014372999999999999,0.0,0.0003593,0.0007186,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007523899999999999,0.0338577,0.0,0.0,0.0034200000000000003,0.07660739999999999,0.8755129999999999,0.001026,0.0,0.000342,0.001026,0.0,0.000684,0.0,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121711,0.033223699999999995,0.0,0.0,0.0006579,0.0809211,0.869408,0.0,0.0,0.00032889999999999997,0.0029605,0.0,0.00032889999999999997,0.0,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175121,0.0208333,0.0,0.0,0.0015097,0.0887681,0.866848,0.0006039,0.0,0.0012077,0.0024155,0.0,0.0,0.00030189999999999997,29
0.0,0.0,0.0,0.0,0.0,0.0002737,0.0,0.006296199999999999,0.024089799999999998,0.0,0.0,0.0002737,0.081303,0.880099,0.0013687,0.0,0.0013687,0.0038325000000000004,0.0,0.0005474999999999999,0.0005474999999999999,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082007,0.029426,0.0,0.0,0.0007236,0.0747709,0.8786780000000001,0.0009647999999999999,0.0,0.0007236,0.0038591000000000003,0.0009647999999999999,0.00048239999999999996,0.001206,29
0.00036189999999999996,0.00036189999999999996,0.0007239,0.0,0.00036189999999999996,0.007600399999999999,0.0,0.0061527000000000005,0.0133912,0.0130293,0.010857799999999999,0.00036189999999999996,0.0188201,0.570033,0.295331,0.0036193000000000006,0.0014477000000000001,0.027144400000000003,0.0083243,0.007600399999999999,0.0141151,28
0.0005815999999999999,0.00029079999999999997,0.0,0.0,0.0,0.005524899999999999,0.00029079999999999997,0.004071,0.005815600000000001,0.0020355,0.012794400000000001,0.0011630999999999998,0.0081419,0.628962,0.268683,0.0031986000000000002,0.0020355,0.029369,0.0095958,0.0029078000000000003,0.013375999999999999,28
0.0002207,0.0,0.0002207,0.0,0.0002207,0.0066210999999999996,0.0,0.0011035,0.0055175,0.0152284,0.0083867,0.0004414,0.010814399999999998,0.648863,0.23284000000000002,0.0017656,0.0017656,0.0379607,0.0057382,0.006400399999999999,0.015669799999999998,28
0.00021919999999999996,0.0,0.00021919999999999996,0.0,0.0,0.0043831,0.0,0.0006575,0.0030681999999999997,0.009204500000000001,0.0098619,0.0004383,0.0096428,0.643875,0.29980300000000004,0.0013149000000000001,0.0,0.0083279,0.0030681999999999997,0.0008766,0.0048214,28
0.0004935,0.0,0.00032900000000000003,0.00032900000000000003,0.00016450000000000001,0.006251,0.0,0.001974,0.005593,0.015134100000000001,0.010363500000000001,0.0006580000000000001,0.007896,0.6228,0.282941,0.002961,0.002303,0.018753099999999998,0.0057575000000000005,0.0041125,0.010528000000000001,28
0.00013209999999999999,0.0,0.0003962,0.0002641,0.00013209999999999999,0.0079239,0.0,0.0015848,0.013338599999999999,0.0085843,0.013338599999999999,0.0002641,0.0066033,0.607897,0.30652399999999996,0.0017169000000000002,0.0002641,0.0190174,0.0026413,0.0026413,0.0067353000000000005,28
0.0003549,0.0,0.0003549,0.0007097000000000001,0.0,0.004140100000000001,0.0002366,0.0013012,0.0068607,0.015613900000000002,0.0175065,0.0004731,0.0072155,0.606104,0.312751,0.0023656999999999997,0.0015377000000000001,0.0108824,0.0050863,0.0018926,0.0044949,28
0.0014372999999999999,0.0008085000000000001,0.0001797,0.0,0.0,0.0043119,0.0,0.0011677999999999999,0.0035034,0.0167984,0.0219188,0.0004492,0.0081746,0.600341,0.30506700000000003,0.0016170000000000002,0.0017067999999999999,0.019942500000000002,0.0030543000000000002,0.0028745999999999997,0.006378,28
0.0,0.0,0.0,0.0,0.0,0.0020457,0.0,0.0008523999999999999,0.00179,0.0146608,0.018325900000000003,8.52e-05,0.0037503999999999997,0.599812,0.355012,0.0022161999999999998,8.52e-05,0.0005967,0.0003409,8.52e-05,0.0003409,28
0.0,0.0,0.0,6.850000000000001e-05,0.0002055,0.006988200000000001,0.0,0.0010962,0.006645699999999999,0.0184982,0.026102999999999998,0.00027400000000000005,0.0058920000000000005,0.5579609999999999,0.363387,0.0022609,0.0004796,0.0041107,0.0022609,0.0006851,0.003083,28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033445,0.014046799999999998,0.0,0.0,0.0013378,0.0635452,0.9070229999999999,0.0020067,0.0026756,0.0026756,0.0026756,0.0,0.0006689,0.0,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011099,0.0027747,0.0,0.0,0.0016648,0.0682575,0.913984,0.0033296,0.0,0.0033296,0.0033296,0.0011099,0.0011099,0.0,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032527999999999997,0.0013941,0.0,0.0,0.0018587,0.0520446,0.9363379999999999,0.0004647,0.0,0.0018587,0.0018587,0.0,0.0009294,0.0,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032116,0.0060217,0.0,0.0,0.0024087,0.048173400000000005,0.9333600000000001,0.0020071999999999998,0.0008029,0.0012043,0.0016058,0.0,0.0008029,0.00040139999999999994,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003431,0.012349899999999999,0.0,0.0006861,0.0024014,0.042538599999999996,0.927959,0.008919400000000001,0.0003431,0.0020583000000000003,0.0010292,0.0,0.0010292,0.0003431,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006275,0.0047066,0.0,0.0,0.0034515,0.0420458,0.9356760000000001,0.0056479,0.0006275,0.0025101999999999998,0.0034515,0.0,0.0003138,0.0009413000000000001,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0011468,0.0020069000000000003,0.0074541,0.0,0.0,0.0017202,0.0421445,0.928326,0.0051606,0.0011468,0.0040138000000000005,0.0057339,0.0002867,0.0008601,0.0,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010042999999999999,0.0022596,0.0,0.0,0.0052724,0.0369069,0.939995,0.008285200000000001,0.0005021,0.0015064,0.0027616999999999997,0.0005021,0.0010042999999999999,0.0,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0008615000000000001,0.0010769,0.0038768,0.0,0.0,0.0092613,0.033168199999999995,0.9349559999999999,0.0103381,0.0008615000000000001,0.0015075999999999998,0.0025845,0.0004308,0.0006461,0.0004308,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022814,0.0057034,0.0,0.0001901,0.011597,0.031749,0.937643,0.008174899999999999,0.0001901,0.0001901,0.0015209000000000002,0.0003802,0.0003802,0.0,29
0.0,0.0,0.0,0.0,0.0,0.0039494,0.0,0.0007899,0.022906799999999998,0.0,0.007898899999999999,0.0,0.0023696999999999998,0.762243,0.192733,0.0015798,0.0,0.0023696999999999998,0.0023696999999999998,0.0,0.0007899,14
0.0,0.0,0.0,0.0,0.0,0.0013840999999999999,0.0,0.000692,0.0207612,0.000692,0.0076125,0.0013840999999999999,0.0048443,0.727336,0.23045,0.0034601999999999996,0.0,0.0013840999999999999,0.0,0.0,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0026455,0.0,0.0,0.011904799999999998,0.0006614,0.005952399999999999,0.0,0.0,0.7552909999999999,0.218254,0.0006614,0.0,0.0019841,0.0006614,0.0013228,0.0006614,14
0.0,0.0,0.0,0.0,0.0,0.0011160999999999999,0.0,0.005580399999999999,0.016183000000000003,0.0,0.0083705,0.0,0.016183000000000003,0.747768,0.19029000000000001,0.0011160999999999999,0.0,0.0083705,0.0022321,0.0011160999999999999,0.000558,14
0.0,0.0,0.0,0.0,0.0,0.0009298,0.0,0.0023245,0.0255695,0.0004649,0.0079033,0.0,0.0023245,0.733147,0.218968,0.0013947,0.0,0.0041841000000000005,0.0009298,0.0013947,0.0004649,14
0.0,0.0,0.0,0.0,0.0,0.0024963,0.0,0.0024963,0.026460300000000003,0.0009985,0.0024963,0.0,0.0084873,0.754868,0.199201,0.001997,0.0,0.0,0.0004993,0.0,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0004428999999999999,0.0,0.0053143999999999995,0.014614700000000001,0.0,0.0053143999999999995,0.0004428999999999999,0.0230292,0.743578,0.202834,0.0008857000000000001,0.0,0.0031000999999999997,0.0,0.0004428999999999999,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0040209,0.0,0.004423,0.020104499999999997,0.0012062999999999998,0.0072376,0.0,0.0197025,0.7430640000000001,0.193406,0.0004021,0.0,0.004423,0.0004021,0.0004021,0.0008042,14
0.0,0.0,0.0,0.0,0.0,0.0007379999999999999,0.0,0.004059,0.0232472,0.0,0.004059,0.0,0.022140200000000002,0.742804,0.19889300000000001,0.0007379999999999999,0.0,0.0022140000000000003,0.00036899999999999997,0.00036899999999999997,0.00036899999999999997,14
0.0,0.0,0.0,0.0,0.0,0.0007257,0.0,0.0002419,0.0188679,0.0058055,0.043057599999999994,0.0,0.010643399999999999,0.621432,0.29704899999999995,0.0014514,0.0,0.0007257,0.0,0.0,0.0,14
0.0,0.0,0.0,0.00021459999999999998,0.0012875999999999999,0.029399099999999997,0.0,0.0,0.0098712,0.0903433,0.104077,0.0006437999999999999,0.0,0.265236,0.49678100000000003,0.0019313,0.0,0.0,0.00021459999999999998,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0252927,0.0,0.0,0.008587000000000001,0.08758780000000001,0.08508980000000001,0.0,0.0,0.27634699999999995,0.514286,0.0012490000000000001,0.0,0.0009368,0.0004684,0.0,0.0001561,13
0.0,0.0,0.0,0.0001204,0.0015654999999999998,0.0177023,0.0,0.0,0.0063825,0.0809249,0.083815,0.0004817,0.0,0.29588200000000003,0.511681,0.0013247,0.0,0.0,0.0001204,0.0,0.0,13
0.0,0.0,0.0,9.570000000000001e-05,0.0010525,0.0150225,0.0,0.0,0.0050713,0.0844895,0.08917810000000001,0.00028710000000000004,0.0,0.289829,0.513061,0.0016265999999999997,0.0,9.570000000000001e-05,9.570000000000001e-05,0.0,9.570000000000001e-05,13
0.0,0.0,0.0,0.0,0.0008275,0.0127441,0.0,0.0,0.0066203,0.0818438,0.0906157,0.000331,0.0,0.28525300000000003,0.520606,0.0007448,0.0,0.0001655,0.0001655,0.0,8.28e-05,13
0.0,0.0,0.0,0.0,0.0002703,0.0125693,0.0,0.0,0.0054737,0.0872415,0.0842681,6.759999999999999e-05,0.0,0.286593,0.52203,0.0012164,0.0,0.00013519999999999998,6.759999999999999e-05,6.759999999999999e-05,0.0,13
0.0,0.0,0.0,5.7499999999999995e-05,0.00040280000000000003,0.0119698,0.0,0.0,0.004718899999999999,0.0900616,0.0790125,0.0001726,0.0,0.288082,0.524371,0.0011509,0.0,0.0,0.0,0.0,0.0,13
0.0,0.0,0.0,4.74e-05,0.00042699999999999997,0.0104854,0.0,0.0,0.0038905000000000003,0.10324000000000001,0.0750107,0.0002847,0.0,0.291408,0.513688,0.0011860999999999998,0.0,0.0001898,9.49e-05,4.74e-05,0.0,13
0.0,0.0,0.0,0.0,0.0003819,0.0069592,0.0,0.0,0.0033099,0.09242130000000001,0.07235,0.0001273,0.0,0.293177,0.5301279999999999,0.0008910999999999999,0.0,0.00016969999999999998,8.49e-05,0.0,0.0,13
0.0,0.0,0.0,0.0,0.00047219999999999993,0.0076646,0.0,0.0,0.0025791,0.14838900000000002,0.0826038,0.0001453,0.0,0.202042,0.5543239999999999,0.0009445,0.0,0.0006902,0.0001453,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0,0.021164,0.0,0.0,0.0121693,0.0417989,0.0846561,0.0005291,0.0,0.398942,0.43545,0.0037037,0.0,0.0015873,0.0,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0187478,0.0,0.0,0.0084896,0.06154930000000001,0.0749912,0.0003537,0.0,0.385921,0.44287200000000004,0.0028298999999999998,0.0,0.0024760999999999997,0.0017687000000000002,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0005221000000000001,0.023753599999999996,0.0,0.0,0.009136,0.09501439999999998,0.0783085,0.000261,0.0,0.276951,0.510833,0.0020881999999999997,0.0,0.0023493000000000003,0.000261,0.0,0.0005221000000000001,13
0.0,0.0,0.0,0.0,0.0018872,0.0314531,0.0,0.0,0.0077584,0.101069,0.0677291,0.0002097,0.0,0.305095,0.47913599999999995,0.0029356,0.0004194,0.0010484000000000001,0.0008388,0.0002097,0.0002097,13
0.0,0.0,0.0,0.0,0.0024517,0.0424635,0.0,0.0,0.0042169,0.104246,0.0949299,0.0004903,0.0,0.283613,0.46503900000000004,0.0017652000000000002,0.0,0.0004903,0.0002942,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0018811,0.044891,0.0,0.0,0.006669499999999999,0.132193,0.101838,0.0006841,0.0,0.244207,0.463446,0.0017955999999999998,0.0,0.0021376999999999998,0.0002565,0.0,0.0,13
0.0,0.0,0.0,0.00044500000000000003,0.0021506999999999997,0.0427173,0.0,0.0,0.0074161999999999995,0.159152,0.11361600000000001,0.0002966,0.0,0.19245,0.47100299999999995,0.0016316,0.0,0.007861199999999999,0.0009641,7.42e-05,0.00022250000000000001,13
0.0,0.0,5.94e-05,0.0002375,0.0034436,0.0417978,0.0,0.0,0.0068278,0.18714,0.11714100000000001,0.0002969,0.0,0.17490899999999998,0.46054700000000004,0.0017218,0.0,0.0046904,0.0011874000000000001,0.0,0.0,13
